Pais,Nome_da_moeda,Continente,Países_vizinhos,Timestamp
Afghanistan,Afghani,AS,"Turkmenistan, China, Iran, Tajikistan, Pakistan, Uzbekistan",2024-08-31T16:27:36.941311
Aland Islands,Euro,EU,,2024-08-31T16:27:39.715184
Albania,Lek,EU,"Macedonia, Greece, Serbia and Montenegro, Montenegro, Serbia, Kosovo",2024-08-31T16:27:41.300502
Algeria,Dinar,AF,"Niger, Western Sahara, Libya, Mauritania, Tunisia, Morocco, Mali",2024-08-31T16:27:41.376502
American Samoa,Dollar,OC,,2024-08-31T16:27:39.663487
Andorra,Euro,EU,"Spain, France",2024-08-31T16:27:37.106024
Angola,Kwanza,AF,"Democratic Republic of the Congo, Namibia, Zambia, Republic of the Congo",2024-08-31T16:27:37.377418
Anguilla,Dollar,NA,,2024-08-31T16:27:37.461989
Antarctica,,AN,,2024-08-31T16:27:37.541931
Antigua and Barbuda,Dollar,NA,,2024-08-31T16:27:37.624028
Argentina,Peso,SA,"Chile, Bolivia, Uruguay, Paraguay, Brazil",2024-08-31T16:27:48.633376
Armenia,Dram,AS,"Georgia, Iran, Azerbaijan, Turkey",2024-08-31T16:27:47.727503
Aruba,Guilder,NA,,2024-08-31T16:27:44.633167
Australia,Dollar,OC,,2024-08-31T16:27:44.795329
Austria,Euro,EU,"Switzerland, Germany, Hungary, Slovakia, Czech Republic, Italy, Slovenia, Liechtenstein",2024-08-31T16:27:49.882782
Azerbaijan,Manat,AS,"Georgia, Iran, Armenia, Turkey, Russia",2024-08-31T16:27:49.780782
Bahamas,Dollar,NA,,2024-08-31T16:27:46.481339
Bahrain,Dinar,AS,,2024-08-31T16:27:48.030301
Bangladesh,Taka,AS,"Myanmar, India",2024-08-31T16:27:49.741841
Barbados,Dollar,NA,,2024-08-31T16:27:49.328873
Belarus,Ruble,EU,"Poland, Lithuania, Ukraine, Russia, Latvia",2024-08-31T16:27:56.246809
Belgium,Euro,EU,"Germany, Netherlands, Luxembourg, France",2024-08-31T16:27:55.420941
Belize,Dollar,NA,"Guatemala, Mexico",2024-08-31T16:27:53.427705
Benin,Franc,AF,"Niger, Togo, Burkina Faso, Nigeria",2024-08-31T16:27:55.605262
Bermuda,Dollar,NA,,2024-08-31T16:27:52.212281
Bhutan,Ngultrum,AS,"China, India",2024-08-31T16:27:54.766508
Bolivia,Boliviano,SA,"Peru, Chile, Paraguay, Brazil, Argentina",2024-08-31T16:27:57.890373
"Bonaire, Saint Eustatius and Saba",Dollar,NA,,2024-08-31T16:27:56.302742
Bosnia and Herzegovina,Marka,EU,"Serbia and Montenegro, Croatia, Montenegro, Serbia",2024-08-31T16:27:58.002055
Botswana,Pula,AF,"Zimbabwe, South Africa, Namibia",2024-08-31T16:27:57.959451
Bouvet Island,Krone,AN,,2024-08-31T16:28:00.087832
Brazil,Real,SA,"Suriname, Peru, Bolivia, Uruguay, Guyana, Paraguay, French Guiana, Venezuela, Colombia, Argentina",2024-08-31T16:28:07.911487
British Indian Ocean Territory,Dollar,AS,,2024-08-31T16:28:00.356169
British Virgin Islands,Dollar,NA,,2024-08-31T16:28:00.293112
Brunei,Dollar,AS,Malaysia,2024-08-31T16:28:02.767399
Bulgaria,Lev,EU,"Macedonia, Greece, Romania, Serbia and Montenegro, Turkey, Serbia",2024-08-31T16:28:06.845262
Burkina Faso,Franc,AF,"Niger, Benin, Ghana, Ivory Coast, Togo, Mali",2024-08-31T16:28:07.079217
Burundi,Franc,AF,"Tanzania, Democratic Republic of the Congo, Rwanda",2024-08-31T16:28:04.119846
Cambodia,Riels,AS,"Laos, Thailand, Vietnam",2024-08-31T16:28:06.584587
Cameroon,Franc,AF,"Chad, Central African Republic, Gabon, Equatorial Guinea, Republic of the Congo, Nigeria",2024-08-31T16:28:07.985486
Canada,Dollar,NA,United States,2024-08-31T16:28:10.266642
Cape Verde,Escudo,AF,,2024-08-31T16:28:10.032039
Cayman Islands,Dollar,NA,,2024-08-31T16:28:10.086039
Central African Republic,Franc,AF,"Chad, Sudan, Democratic Republic of the Congo, South Sudan, Cameroon, Republic of the Congo",2024-08-31T16:28:16.685929
Chad,Franc,AF,"Niger, Libya, Central African Republic, Sudan, Cameroon, Nigeria",2024-08-31T16:28:15.127070
Chile,Peso,SA,"Peru, Bolivia, Argentina",2024-08-31T16:28:13.695573
China,Yuan Renminbi,AS,"Laos, Bhutan, Tajikistan, Kazakhstan, Mongolia, Afghanistan, Nepal, Myanmar, Kyrgyzstan, Pakistan, North Korea, Russia, Vietnam, India",2024-08-31T16:28:17.450874
Christmas Island,Dollar,AS,,2024-08-31T16:28:11.772542
Cocos Islands,Dollar,AS,,2024-08-31T16:28:13.537106
Colombia,Peso,SA,"Ecuador, Peru, Panama, Brazil, Venezuela",2024-08-31T16:28:17.121721
Comoros,Franc,AF,,2024-08-31T16:28:19.664141
Cook Islands,Dollar,OC,,2024-08-31T16:28:19.873629
Costa Rica,Colon,NA,"Panama, Nicaragua",2024-08-31T16:28:20.551507
Croatia,Kuna,EU,"Hungary, Slovenia, Serbia and Montenegro, Bosnia and Herzegovina, Montenegro, Serbia",2024-08-31T16:28:24.344595
Cuba,Peso,NA,United States,2024-08-31T16:28:22.299866
Curacao,Guilder,NA,,2024-08-31T16:28:21.358848
Cyprus,Euro,EU,,2024-08-31T16:28:21.549683
Czech Republic,Koruna,EU,"Poland, Germany, Slovakia, Austria",2024-08-31T16:28:24.402595
Democratic Republic of the Congo,Franc,AF,"Tanzania, Central African Republic, South Sudan, Rwanda, Zambia, Burundi, Uganda, Republic of the Congo, Angola",2024-08-31T16:28:24.742637
Denmark,Krone,EU,Germany,2024-08-31T16:28:23.117457
Djibouti,Franc,AF,"Eritrea, Ethiopia, Somalia",2024-08-31T16:28:29.175909
Dominican Republic,Peso,NA,Haiti,2024-08-31T16:28:26.893060
East Timor,Dollar,OC,Indonesia,2024-08-31T16:28:27.142214
Ecuador,Dollar,SA,"Peru, Colombia",2024-08-31T16:28:27.888582
Egypt,Pound,AF,"Libya, Sudan, Israel",2024-08-31T16:28:31.060847
El Salvador,Dollar,NA,"Guatemala, Honduras",2024-08-31T16:28:29.433846
Equatorial Guinea,Franc,AF,"Gabon, Cameroon",2024-08-31T16:28:29.821847
Eritrea,Nakfa,AF,"Ethiopia, Sudan, Djibouti",2024-08-31T16:28:31.106845
Estonia,Euro,EU,"Russia, Latvia",2024-08-31T16:28:31.122848
Ethiopia,Birr,AF,"Eritrea, Kenya, Sudan, South Sudan, Somalia, Djibouti",2024-08-31T16:28:38.050098
Falkland Islands,Pound,SA,,2024-08-31T16:28:33.439940
Faroe Islands,Krone,EU,,2024-08-31T16:28:33.501112
Fiji,Dollar,OC,,2024-08-31T16:28:35.800591
Finland,Euro,EU,"Norway, Russia, Sweden",2024-08-31T16:28:35.086662
France,Euro,EU,"Switzerland, Germany, Belgium, Luxembourg, Italy, Andorra, Monaco, Spain",2024-08-31T16:28:38.646093
French Guiana,Euro,SA,"Suriname, Brazil",2024-08-31T16:28:36.123852
French Polynesia,Franc,OC,,2024-08-31T16:28:36.790371
French Southern Territories,Euro,AN,,2024-08-31T16:28:37.297231
Gabon,Franc,AF,"Cameroon, Equatorial Guinea, Republic of the Congo",2024-08-31T16:28:38.490092
Gambia,Dalasi,AF,Senegal,2024-08-31T16:28:41.005168
Georgia,Lari,AS,"Armenia, Azerbaijan, Turkey, Russia",2024-08-31T16:28:44.744290
Germany,Euro,EU,"Switzerland, Poland, Netherlands, Denmark, Belgium, Czech Republic, Luxembourg, France, Austria",2024-08-31T16:28:46.214991
Ghana,Cedi,AF,"Ivory Coast, Togo, Burkina Faso",2024-08-31T16:28:43.690078
Gibraltar,Pound,EU,Spain,2024-08-31T16:28:41.117060
Greece,Euro,EU,"Albania, Macedonia, Turkey, Bulgaria",2024-08-31T16:28:45.815988
Greenland,Krone,NA,,2024-08-31T16:28:42.861527
Grenada,Dollar,NA,,2024-08-31T16:28:44.638496
Guadeloupe,Euro,NA,Netherlands Antilles,2024-08-31T16:28:45.308056
Guam,Dollar,OC,,2024-08-31T16:28:45.868990
Guatemala,Quetzal,NA,"Mexico, Honduras, Belize, El Salvador",2024-08-31T16:28:51.904507
Guernsey,Pound,EU,,2024-08-31T16:28:51.564959
Guinea,Franc,AF,"Liberia, Senegal, Sierra Leone, Ivory Coast, Guinea-Bissau, Mali",2024-08-31T16:28:53.826715
Guinea-Bissau,Franc,AF,"Senegal, Guinea",2024-08-31T16:28:49.964518
Guyana,Dollar,SA,"Suriname, Brazil, Venezuela",2024-08-31T16:28:51.198002
Haiti,Gourde,NA,Dominican Republic,2024-08-31T16:28:51.660239
Heard Island and McDonald Islands,Dollar,AN,,2024-08-31T16:28:52.926946
Honduras,Lempira,NA,"Guatemala, Nicaragua, El Salvador",2024-08-31T16:28:54.193065
Hong Kong,Dollar,AS,,2024-08-31T16:28:53.282843
Hungary,Forint,EU,"Slovakia, Slovenia, Romania, Ukraine, Serbia and Montenegro, Croatia, Austria, Serbia",2024-08-31T16:28:54.518788
Iceland,Krona,EU,,2024-08-31T16:28:57.488572
India,Rupee,AS,"China, Nepal, Myanmar, Bhutan, Pakistan, Bangladesh",2024-08-31T16:29:03.180519
Indonesia,Rupiah,AS,"Papua New Guinea, East Timor, Malaysia",2024-08-31T16:28:59.486934
Iran,Rial,AS,"Turkmenistan, Afghanistan, Iraq, Armenia, Pakistan, Azerbaijan, Turkey",2024-08-31T16:29:04.482682
Iraq,Dinar,AS,"Syria, Saudi Arabia, Iran, Jordan, Turkey, Kuwait",2024-08-31T16:29:03.566365
Ireland,Euro,EU,United Kingdom,2024-08-31T16:28:59.149521
Isle of Man,Pound,EU,,2024-08-31T16:29:00.908822
Israel,Shekel,AS,"Syria, Jordan, Lebanon, Egypt, Palestinian Territory",2024-08-31T16:29:05.332608
Italy,Euro,EU,"Switzerland, Vatican, Slovenia, San Marino, France, Austria",2024-08-31T16:29:06.336631
Ivory Coast,Franc,AF,"Liberia, Ghana, Guinea, Burkina Faso, Mali",2024-08-31T16:29:06.383633
Jamaica,Dollar,NA,,2024-08-31T16:29:08.257322
Japan,Yen,AS,,2024-08-31T16:29:08.319951
Jersey,Pound,EU,,2024-08-31T16:29:08.380110
Jordan,Dinar,AS,"Syria, Saudi Arabia, Iraq, Israel, Palestinian Territory",2024-08-31T16:29:14.752240
Kazakhstan,Tenge,AS,"Turkmenistan, China, Kyrgyzstan, Uzbekistan, Russia",2024-08-31T16:29:14.699021
Kenya,Shilling,AF,"Ethiopia, Tanzania, South Sudan, Somalia, Uganda",2024-08-31T16:29:13.595995
Kiribati,Dollar,OC,,2024-08-31T16:29:09.394315
Kosovo,Euro,EU,"Serbia, Albania, Macedonia, Montenegro",2024-08-31T16:29:13.133265
Kuwait,Dinar,AS,"Saudi Arabia, Iraq",2024-08-31T16:29:12.263301
Kyrgyzstan,Som,AS,"China, Tajikistan, Uzbekistan, Kazakhstan",2024-08-31T16:29:14.831672
Laos,Kip,AS,"China, Myanmar, Cambodia, Thailand, Vietnam",2024-08-31T16:29:21.906442
Latvia,Euro,EU,"Lithuania, Estonia, Belarus, Russia",2024-08-31T16:29:20.390343
Lebanon,Pound,AS,"Syria, Israel",2024-08-31T16:29:18.489326
Lesotho,Loti,AF,South Africa,2024-08-31T16:29:17.675785
Liberia,Dollar,AF,"Sierra Leone, Ivory Coast, Guinea",2024-08-31T16:29:19.444007
Libya,Dinar,AF,"Chad, Niger, Algeria, Sudan, Tunisia, Egypt",2024-08-31T16:29:23.627480
Liechtenstein,Franc,EU,"Switzerland, Austria",2024-08-31T16:29:21.277737
Lithuania,Litas,EU,"Poland, Belarus, Russia, Latvia",2024-08-31T16:29:23.609481
Luxembourg,Euro,EU,"Germany, Belgium, France",2024-08-31T16:29:23.558772
Macao,Pataca,AS,,2024-08-31T16:29:22.661286
Macedonia,Denar,EU,"Albania, Greece, Serbia and Montenegro, Bulgaria, Serbia, Kosovo",2024-08-31T16:29:30.922967
Madagascar,Ariary,AF,,2024-08-31T16:29:26.131410
Malawi,Kwacha,AF,"Tanzania, Mozambique, Zambia",2024-08-31T16:29:30.743599
Malaysia,Ringgit,AS,"Brunei, Thailand, Indonesia",2024-08-31T16:29:28.263480
Maldives,Rufiyaa,AS,,2024-08-31T16:29:26.316912
Mali,Franc,AF,"Senegal, Niger, Algeria, Ivory Coast, Guinea, Mauritania, Burkina Faso",2024-08-31T16:29:31.732419
Malta,Euro,EU,,2024-08-31T16:29:27.804233
Marshall Islands,Dollar,OC,,2024-08-31T16:29:29.495706
Martinique,Euro,NA,,2024-08-31T16:29:29.940598
Mauritania,Ouguiya,AF,"Senegal, Algeria, Western Sahara, Mali",2024-08-31T16:29:31.751420
Mauritius,Rupee,AF,,2024-08-31T16:29:34.462483
Mayotte,Euro,AF,,2024-08-31T16:29:34.593202
Mexico,Peso,NA,"Guatemala, United States, Belize",2024-08-31T16:29:36.550329
Micronesia,Dollar,OC,,2024-08-31T16:29:34.687010
Moldova,Leu,EU,"Romania, Ukraine",2024-08-31T16:29:35.892139
Monaco,Euro,EU,France,2024-08-31T16:29:36.127268
Mongolia,Tugrik,AS,"China, Russia",2024-08-31T16:29:37.123300
Montenegro,Euro,EU,"Albania, Croatia, Bosnia and Herzegovina, Serbia, Kosovo",2024-08-31T16:29:38.000546
Montserrat,Dollar,NA,,2024-08-31T16:29:37.283299
Morocco,Dirham,AF,"Algeria, Western Sahara, Spain",2024-08-31T16:29:37.956545
Mozambique,Metical,AF,"Zimbabwe, Tanzania, Swaziland, South Africa, Zambia, Malawi",2024-08-31T16:29:45.241829
Myanmar,Kyat,AS,"China, Laos, Thailand, Bangladesh, India",2024-08-31T16:29:44.827159
Namibia,Dollar,AF,"South Africa, Botswana, Zambia, Angola",2024-08-31T16:29:43.643811
Nauru,Dollar,OC,,2024-08-31T16:29:40.654517
Nepal,Rupee,AS,"China, India",2024-08-31T16:29:41.497464
Netherlands,Euro,EU,"Germany, Belgium",2024-08-31T16:29:43.543210
Netherlands Antilles,Guilder,NA,Guadeloupe,2024-08-31T16:29:43.190761
New Caledonia,Franc,OC,,2024-08-31T16:29:44.742237
New Zealand,Dollar,OC,,2024-08-31T16:29:44.968155
Nicaragua,Cordoba,NA,"Costa Rica, Honduras",2024-08-31T16:29:45.261830
Niger,Franc,AF,"Chad, Benin, Algeria, Libya, Burkina Faso, Nigeria, Mali",2024-08-31T16:29:53.657458
Nigeria,Naira,AF,"Chad, Niger, Benin, Cameroon",2024-08-31T16:29:51.708937
Niue,Dollar,OC,,2024-08-31T16:29:48.853125
Norfolk Island,Dollar,OC,,2024-08-31T16:29:48.546126
North Korea,Won,AS,"China, South Korea, Russia",2024-08-31T16:29:51.000959
Northern Mariana Islands,Dollar,OC,,2024-08-31T16:29:50.077415
Norway,Krone,EU,"Finland, Russia, Sweden",2024-08-31T16:29:52.437212
Oman,Rial,AS,"Saudi Arabia, Yemen, United Arab Emirates",2024-08-31T16:29:53.323923
Pakistan,Rupee,AS,"China, Afghanistan, Iran, India",2024-08-31T16:29:53.703459
Palau,Dollar,OC,,2024-08-31T16:29:53.085978
Palestinian Territory,Shekel,AS,"Jordan, Israel",2024-08-31T16:29:56.989867
Panama,Balboa,NA,"Costa Rica, Colombia",2024-08-31T16:29:57.067868
Papua New Guinea,Kina,OC,Indonesia,2024-08-31T16:29:56.252045
Paraguay,Guarani,SA,"Bolivia, Brazil, Argentina",2024-08-31T16:29:58.424806
Peru,Sol,SA,"Ecuador, Chile, Bolivia, Brazil, Colombia",2024-08-31T16:29:59.629495
Philippines,Peso,AS,,2024-08-31T16:29:57.789575
Pitcairn,Dollar,OC,,2024-08-31T16:29:58.550814
Poland,Zloty,EU,"Germany, Lithuania, Slovakia, Czech Republic, Belarus, Ukraine, Russia",2024-08-31T16:29:59.896888
Portugal,Euro,EU,Spain,2024-08-31T16:29:59.153516
Puerto Rico,Dollar,NA,,2024-08-31T16:29:59.512277
Qatar,Rial,AS,Saudi Arabia,2024-08-31T16:30:02.826144
Republic of the Congo,Franc,AF,"Central African Republic, Gabon, Democratic Republic of the Congo, Cameroon, Angola",2024-08-31T16:30:08.408781
Reunion,Euro,AF,,2024-08-31T16:30:02.876681
Romania,Leu,EU,"Moldova, Hungary, Ukraine, Serbia and Montenegro, Bulgaria, Serbia",2024-08-31T16:30:07.693720
Russia,Ruble,EU,"Georgia, China, Belarus, Ukraine, Kazakhstan, Latvia, Poland, Estonia, Lithuania, Finland, Mongolia, Norway, Azerbaijan, North Korea",2024-08-31T16:30:08.780952
Rwanda,Franc,AF,"Tanzania, Democratic Republic of the Congo, Burundi, Uganda",2024-08-31T16:30:07.062325
Saint Barthelemy,Euro,NA,,2024-08-31T16:30:04.051526
Saint Helena,Pound,AF,,2024-08-31T16:30:05.623864
Saint Kitts and Nevis,Dollar,NA,,2024-08-31T16:30:07.156495
Saint Lucia,Dollar,NA,,2024-08-31T16:30:08.142841
Saint Martin,Euro,NA,Sint Maarten,2024-08-31T16:30:11.126126
Saint Pierre and Miquelon,Euro,NA,,2024-08-31T16:30:11.034204
Saint Vincent and the Grenadines,Dollar,NA,,2024-08-31T16:30:11.413894
Samoa,Tala,OC,,2024-08-31T16:30:11.243256
San Marino,Euro,EU,Italy,2024-08-31T16:30:11.337414
Sao Tome and Principe,Dobra,AF,,2024-08-31T16:30:12.593655
Saudi Arabia,Rial,AS,"Qatar, Oman, Iraq, Yemen, Jordan, United Arab Emirates, Kuwait",2024-08-31T16:30:16.897382
Senegal,Franc,AF,"Guinea, Mauritania, Guinea-Bissau, Gambia, Mali",2024-08-31T16:30:15.764282
Serbia,Dinar,EU,"Albania, Hungary, Macedonia, Romania, Croatia, Bosnia and Herzegovina, Bulgaria, Montenegro, Kosovo",2024-08-31T16:30:17.142473
Serbia and Montenegro,Dinar,EU,"Albania, Hungary, Macedonia, Romania, Croatia, Bosnia and Herzegovina, Bulgaria",2024-08-31T16:30:17.020015
Seychelles,Rupee,AF,,2024-08-31T16:30:19.330690
Sierra Leone,Leone,AF,"Liberia, Guinea",2024-08-31T16:30:19.889688
Singapore,Dollar,AS,,2024-08-31T16:30:19.237064
Sint Maarten,Guilder,NA,Saint Martin,2024-08-31T16:30:19.383688
Slovakia,Euro,EU,"Poland, Hungary, Czech Republic, Ukraine, Austria",2024-08-31T16:30:23.727156
Slovenia,Euro,EU,"Hungary, Italy, Croatia, Austria",2024-08-31T16:30:23.034772
Solomon Islands,Dollar,OC,,2024-08-31T16:30:20.518589
Somalia,Shilling,AF,"Ethiopia, Kenya, Djibouti",2024-08-31T16:30:22.512104
South Africa,Rand,AF,"Zimbabwe, Swaziland, Mozambique, Botswana, Namibia, Lesotho",2024-08-31T16:30:23.770156
South Georgia and the South Sandwich Islands,Pound,AN,,2024-08-31T16:30:22.018142
South Korea,Won,AS,North Korea,2024-08-31T16:30:26.356107
South Sudan,Pound,AF,"Democratic Republic of the Congo, Central African Republic, Ethiopia, Kenya, Sudan, Uganda",2024-08-31T16:30:32.012125
Spain,Euro,EU,"Andorra, Portugal, Gibraltar, France, Morocco",2024-08-31T16:30:30.133835
Sri Lanka,Rupee,AS,,2024-08-31T16:30:26.097370
Sudan,Pound,AF,"South Sudan, Chad, Egypt, Ethiopia, Eritrea, Libya, Central African Republic",2024-08-31T16:30:31.964904
Suriname,Dollar,SA,"Guyana, Brazil, French Guiana",2024-08-31T16:30:29.716710
Svalbard and Jan Mayen,Krone,EU,,2024-08-31T16:30:27.856199
Swaziland,Lilangeni,AF,"South Africa, Mozambique",2024-08-31T16:30:30.462407
Sweden,Krona,EU,"Norway, Finland",2024-08-31T16:30:31.884390
Switzerland,Franc,EU,"Germany, Italy, Liechtenstein, France, Austria",2024-08-31T16:30:32.185490
Syria,Pound,AS,"Iraq, Jordan, Israel, Turkey, Lebanon",2024-08-31T16:30:39.792719
Taiwan,Dollar,AS,,2024-08-31T16:30:35.142031
Tajikistan,Somoni,AS,"China, Afghanistan, Kyrgyzstan, Uzbekistan",2024-08-31T16:30:38.567433
Tanzania,Shilling,AF,"Mozambique, Kenya, Democratic Republic of the Congo, Rwanda, Zambia, Burundi, Uganda, Malawi",2024-08-31T16:30:41.155606
Thailand,Baht,AS,"Laos, Myanmar, Cambodia, Malaysia",2024-08-31T16:30:38.761419
Togo,Franc,AF,"Benin, Ghana, Burkina Faso",2024-08-31T16:30:38.870497
Tokelau,Dollar,OC,,2024-08-31T16:30:40.224340
Tonga,Pa'anga,OC,,2024-08-31T16:30:40.413268
Trinidad and Tobago,Dollar,NA,,2024-08-31T16:30:40.469268
Tunisia,Dinar,AF,"Algeria, Libya",2024-08-31T16:30:41.137604
Turkey,Lira,AS,"Syria, Georgia, Iraq, Iran, Greece, Armenia, Azerbaijan, Bulgaria",2024-08-31T16:30:50.147244
Turkmenistan,Manat,AS,"Afghanistan, Iran, Uzbekistan, Kazakhstan",2024-08-31T16:30:47.100531
Turks and Caicos Islands,Dollar,NA,,2024-08-31T16:30:43.443183
Tuvalu,Dollar,OC,,2024-08-31T16:30:43.661310
U.S. Virgin Islands,Dollar,NA,,2024-08-31T16:30:43.831109
Uganda,Shilling,AF,"Tanzania, Kenya, South Sudan, Democratic Republic of the Congo, Rwanda",2024-08-31T16:30:49.202259
Ukraine,Hryvnia,EU,"Poland, Moldova, Hungary, Slovakia, Belarus, Romania, Russia",2024-08-31T16:30:50.188244
United Arab Emirates,Dirham,AS,"Saudi Arabia, Oman",2024-08-31T16:30:46.636379
United Kingdom,Pound,EU,Ireland,2024-08-31T16:30:48.272901
United States,Dollar,NA,"Canada, Mexico, Cuba",2024-08-31T16:30:50.066241
United States Minor Outlying Islands,Dollar,OC,,2024-08-31T16:30:52.596522
Uruguay,Peso,SA,"Brazil, Argentina",2024-08-31T16:30:53.820271
Uzbekistan,Som,AS,"Turkmenistan, Afghanistan, Kyrgyzstan, Tajikistan, Kazakhstan",2024-08-31T16:30:56.797625
Vanuatu,Vatu,OC,,2024-08-31T16:30:52.495039
Vatican,Euro,EU,Italy,2024-08-31T16:30:52.876545
Venezuela,Bolivar,SA,"Guyana, Brazil, Colombia",2024-08-31T16:30:56.231206
Vietnam,Dong,AS,"China, Laos, Cambodia",2024-08-31T16:30:56.321366
Wallis and Futuna,Franc,OC,,2024-08-31T16:30:54.433990
Western Sahara,Dirham,AF,"Algeria, Mauritania, Morocco",2024-08-31T16:30:56.817624
Yemen,Rial,AS,"Saudi Arabia, Oman",2024-08-31T16:30:56.747626
Zambia,Kwacha,AF,"Zimbabwe, Tanzania, Mozambique, Democratic Republic of the Congo, Namibia, Malawi, Angola",2024-08-31T16:30:58.301309
Zimbabwe,Dollar,AF,"South Africa, Mozambique, Botswana, Zambia",2024-08-31T16:30:58.565398
